Nombre,317
Apellido,12_14
Edad,19
Sexo,Masculino
Antecendente neurologico?,No
Toma alguna medicacion?,No
Trabaja?,No
Horas de sueño la noche anterior?,6
Dibujar,Alta preferencia de mano derecha
Arrojar un objeto,Alta preferencia de mano derecha
Escribir,Alta preferencia de mano derecha
Usar tijeras,Alta preferencia de mano derecha
Usa un cepillo de diente,Preferencia moderada de mano derecha
Usar una cuchara,Preferencia moderada de mano derecha
Usar una escoba (La mano que va arriba),Preferencia moderada de mano derecha
Encender un fósforo,Alta preferencia de mano derecha
Abrir una caja (La mano que abre la caja),Preferencia moderada de mano izquierda
SYSTEM
System,Windows
Node,u-76627f80a4294
Release,XP
Version,5.1.2600
Machine,x86
Processor,"x86 Family 18 Model 1 Stepping 0, AuthenticAMD"
Screen Width,1280
Screen Height,720
""
Estimulos
Imagenes
ETAPA DE TEST
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
52,1,0.4258239524860983,copa,pato,nr,lctrl,lctrl,0.033367089950843365
53,1,0.45790428671716654,cisne,pato,sra,lctrl,lctrl,0.033390556622180156
54,1,0.4867118586298602,sombrero,tenedor,wro,rctrl,lctrl,0.033311496294118115
55,1,0.4881056111880753,cuchara,cigarrillo,wro,rctrl,lctrl,0.03339195344597101
56,1,0.4533785718576837,tortuga,tornillo,nr,rctrl,lctrl,0.03339977566974994
57,1,0.4273392288687319,sapo,cebra,wra,lctrl,lctrl,0.033377147095961845
58,1,0.44130385286371165,sarten,olla,sro,rctrl,lctrl,0.03339027725633059
59,1,0.4532668258107151,pipa,cigarrillo,sro,rctrl,lctrl,0.033381616936821956
60,1,0.4653697606809146,media,olla,wro,rctrl,lctrl,0.03340871535510814
61,1,0.44616927570496046,elefante,mesa,nr,rctrl,lctrl,0.03336513439535338
62,1,0.46284094766087946,tuerca,gato,nr,lctrl,lctrl,0.033383293128281366
63,1,0.5557508007295837,serrucho,caballo,nr,lctrl,lctrl,0.03284914702817332
64,1,0.4824227660210454,cama,mono,nr,lctrl,lctrl,0.03338133757279138
65,1,0.479868810141852,pava,zorro,nr,lctrl,lctrl,0.03338189630267152
66,1,0.4757990191483259,burro,caballo,sra,lctrl,lctrl,0.03319388358067954
67,1,0.4528773908423318,puerta,mono,nr,lctrl,lctrl,0.03340815662340901
68,1,0.43810344610756147,zorrino,zorro,sra,lctrl,lctrl,0.033374912174622295
69,1,0.4175919006465847,mosca,zorro,wra,lctrl,lctrl,0.033325464550216566
70,1,0.43639680462183605,cama,mono,nr,lctrl,lctrl,0.03337686773011228
71,1,0.4498730983978021,sapo,cebra,wra,lctrl,lctrl,0.03340899471913872
72,1,0.42395667605705967,sarten,olla,sro,rctrl,lctrl,0.033418213768527494
73,1,0.3776879463730438,candado,cebra,nr,lctrl,lctrl,0.03339474709900969
74,1,0.4739577236778132,serrucho,caballo,nr,lctrl,lctrl,0.033357591537424014
75,1,0.40862707410997245,gallo,cigarrillo,nr,rctrl,lctrl,0.03340033440144907
76,1,0.4091095376643352,martillo,clavo,sro,rctrl,lctrl,0.0334064804319496
77,1,0.4634122493225732,avestruz,zapato,nr,rctrl,lctrl,0.03345145821549522
78,1,0.45938073135039303,tortuga,tornillo,nr,rctrl,lctrl,0.03337910265145183
79,1,0.41446077643922763,tijera,leon,nr,lctrl,lctrl,0.03343581376975635
80,1,0.3904683416476473,tigre,leon,sra,lctrl,lctrl,0.03339083598621073
81,1,0.43527990289294394,botella,vaso,sro,rctrl,lctrl,0.03340592170206946
82,1,0.4229928664117324,ventana,cebra,nr,lctrl,lctrl,0.03336569312523352
83,1,0.45284973369598447,tuerca,gato,nr,lctrl,lctrl,0.03336457566547324
84,1,0.39963095868370146,ardilla,vaso,nr,rctrl,lctrl,0.03342240424353804
85,1,0.407953804184217,llave,zapato,wro,rctrl,lctrl,0.033360385188643704
86,1,0.4443112183253106,jirafa,cebra,sra,lctrl,lctrl,0.03340955344719987
87,1,0.46604386870421877,perro,gato,sra,lctrl,lctrl,0.033372677253282745
88,1,0.49479445013275836,canguro,mesa,nr,rctrl,lctrl,0.03339754075022938
89,1,0.5196316850324365,pinguino,clavo,nr,rctrl,lctrl,0.03323550898312533
90,1,0.49937380309529544,ciervo,tenedor,nr,rctrl,lctrl,0.06264427462156164
91,1,0.3833129629601899,cuchillo,tenedor,sro,rctrl,lctrl,0.03339977566974994
92,1,0.4639782430458581,arana,caballo,wra,lctrl,lctrl,0.033296969308139523
93,1,0.49477098346324055,cuchara,cigarrillo,wro,rctrl,lctrl,0.03338580741365149
94,1,0.3939092817672645,abeja,gato,wra,lctrl,lctrl,0.03337742645999242
95,1,0.42930707673804136,media,olla,wro,rctrl,lctrl,0.03337966138133197
96,1,0.36553193213148916,bota,zapato,sro,rctrl,lctrl,0.03338692487523076
97,1,0.42925651165205636,aguila,mono,wra,lctrl,lctrl,0.033404804240490193
98,1,0.4138788589043543,lapiz,zorro,nr,lctrl,lctrl,0.03338636614535062
99,1,0.3840535598792485,escritorio,leon,nr,lctrl,lctrl,0.0333531216965639
100,1,0.3636180017292645,gallina,olla,nr,rctrl,lctrl,0.033384969319740776
101,0,0.40847621694956615,cisne,pato,sra,rctrl,lctrl,0.03341569948133838
102,1,0.42581613026231935,oveja,cabra,sra,lctrl,lctrl,0.03352157886001805
103,1,0.38165465163729095,bowl,caballo,nr,lctrl,lctrl,0.033381616938640946
104,1,0.46026827432069695,silla,mesa,sro,rctrl,lctrl,0.0333911153520603
105,1,0.4178779705234774,gorila,mono,sra,lctrl,lctrl,0.03335731217339344
106,0,0.39403611352827284,regla,clavo,wro,lctrl,lctrl,0.03354308997404587
107,1,0.604808152991609,sombrero,tenedor,wro,rctrl,lctrl,0.03340815662340901
108,1,0.44750939015830227,peine,tornillo,wro,rctrl,lctrl,0.033359826458763564
109,1,0.43364086776273325,chancho,tornillo,nr,rctrl,lctrl,0.033360943918523844
110,1,0.5422116498048126,rinoceronte,tenedor,nr,rctrl,lctrl,0.033377705825841986
111,1,0.45731901680301235,elefante,mesa,nr,rctrl,lctrl,0.033386086779501056
112,1,0.4096562551949319,oso,olla,nr,rctrl,lctrl,0.03340424551242904
113,1,0.4433731102708407,destornillador,tornillo,sro,rctrl,lctrl,0.033386645509381196
114,1,0.5207145042168122,mariposa,vaso,nr,rctrl,lctrl,0.03335787090327358
115,0,0.42686989547655685,copa,pato,nr,rctrl,lctrl,0.033355915345964604
116,1,0.5515650732158974,sobre,gato,nr,lctrl,lctrl,0.033327699469737126
117,1,0.48665905862435466,taza,cabra,nr,lctrl,lctrl,0.0334335788484168
118,1,0.4245922316949873,pinza,mesa,wro,rctrl,lctrl,0.03336178201425355
119,1,0.5845287599404401,escarabajo,leon,wra,lctrl,lctrl,0.03339642328865011
120,1,0.5863734077938716,conejo,clavo,nr,rctrl,lctrl,0.03339586455876997
121,1,0.5707722629558702,raton,cabra,wra,lctrl,lctrl,0.033434416944146506
122,1,0.5100561663548433,camello,zapato,nr,rctrl,lctrl,0.033255902635573875
123,1,0.5073094485469483,pincel,pato,nr,lctrl,lctrl,0.033379940747181536
124,1,0.5900356050842674,pipa,cigarrillo,sro,rctrl,lctrl,0.03340312805084977
125,1,0.5070848389950697,jarra,cabra,nr,lctrl,lctrl,0.03357493759540375
126,1,0.5669248465928831,hacha,vaso,wro,rctrl,lctrl,0.03340396614657948
127,1,0.5277679146365699,cocodrilo,cigarrillo,nr,rctrl,lctrl,0.033497832824650686
128,1,0.4495923364574992,hormiga,pato,wra,lctrl,lctrl,0.03343078519719711
129,1,0.4456460248438816,cama,mono,nr,lctrl,lctrl,0.033381058206941816
130,1,0.4297755720344867,bowl,caballo,nr,lctrl,lctrl,0.03328076613070152
131,1,0.4695364913695812,llave,zapato,wro,rctrl,lctrl,0.033380499477061676
132,1,0.4124356587217335,arana,caballo,wra,lctrl,lctrl,0.0333441820112057
133,1,0.43085140709263214,ventana,cebra,nr,lctrl,lctrl,0.03339335027158086
134,1,0.42139126620895695,pinza,mesa,wro,rctrl,lctrl,0.033427153450247715
135,1,0.5285660607696627,lapiz,zorro,nr,lctrl,lctrl,0.0333947470971907
136,1,0.42722049869371403,cisne,pato,sra,lctrl,lctrl,0.03340480424230918
137,1,0.4733045680386567,pincel,pato,nr,lctrl,lctrl,0.033363737571562524
138,1,0.48563239182658435,pinguino,clavo,nr,rctrl,lctrl,0.03339139471609087
139,1,0.46677720212937857,chancho,tornillo,nr,rctrl,lctrl,0.03338357249413093
140,1,0.5465694662325404,ciervo,tenedor,nr,rctrl,lctrl,0.03339754074841039
141,1,0.4181984023125551,sapo,cebra,wra,lctrl,lctrl,0.03335535661790345
142,1,0.5016936510091909,taza,cabra,nr,lctrl,lctrl,0.03335451852217375
143,1,0.4592494297448866,escarabajo,leon,wra,lctrl,lctrl,0.033359547092914
144,1,0.43075474676334125,ardilla,vaso,nr,rctrl,lctrl,0.03339055662036117
145,1,0.4097246996479953,oveja,cabra,sra,lctrl,lctrl,0.03332630264412728
146,1,0.43276589622473693,jirafa,cebra,sra,lctrl,lctrl,0.03339782011425996
