Nombre,233
Apellido,12_03
Edad,46
Sexo,Femenino
Antecendente neurologico?,No
Toma alguna medicacion?,No
Trabaja?,No
Horas de sueño la noche anterior?,7
Dibujar,Alta preferencia de mano derecha
Arrojar un objeto,Alta preferencia de mano derecha
Escribir,Alta preferencia de mano derecha
Usar tijeras,Alta preferencia de mano derecha
Usa un cepillo de diente,Alta preferencia de mano derecha
Usar una cuchara,Alta preferencia de mano derecha
Usar una escoba (La mano que va arriba),Alta preferencia de mano derecha
Encender un fósforo,Alta preferencia de mano derecha
Abrir una caja (La mano que abre la caja),Alta preferencia de mano derecha
SYSTEM
System,Windows
Node,u-76627f80a4294
Release,XP
Version,5.1.2600
Machine,x86
Processor,"x86 Family 18 Model 1 Stepping 0, AuthenticAMD"
Screen Width,1280
Screen Height,720
""
Estimulos
Imagenes
ETAPA DE TEST
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
53,1,0.5838258773110283,raton,cabra,wra,rctrl,rctrl,0.03336457566547324
54,1,0.5182739705742279,silla,mesa,sro,lctrl,rctrl,0.03335842963315372
55,1,0.43341346455963503,perro,gato,sra,rctrl,rctrl,0.03339949630571937
56,1,0.4956719359579438,elefante,mesa,nr,lctrl,rctrl,0.03336681058681279
57,1,0.4382638016850251,bowl,caballo,nr,rctrl,rctrl,0.03338133757279138
58,1,0.5861161125230865,cisne,pato,sra,rctrl,rctrl,0.03337239788743318
59,1,0.6144076970686001,gallina,olla,nr,lctrl,rctrl,0.033369324872182915
60,1,0.35385223541015876,pinza,mesa,wro,lctrl,rctrl,0.03369115348323248
61,1,0.51039280131954,avestruz,zapato,nr,lctrl,rctrl,0.03354755981672497
62,1,0.6848758710948459,lapiz,zorro,nr,rctrl,rctrl,0.033354797886204324
63,1,0.3929340181493899,taza,cabra,nr,rctrl,rctrl,0.03340564233803889
64,1,0.5847036425020633,cuchillo,tenedor,sro,lctrl,rctrl,0.03338524868377135
65,1,0.48236801046004985,jarra,cabra,nr,rctrl,rctrl,0.03337407407889259
66,1,0.43454740756169485,aguila,mono,wra,rctrl,rctrl,0.033137451826405595
67,1,0.455117060966586,ardilla,vaso,nr,lctrl,rctrl,0.033433299484386225
68,1,0.3843035916579538,peine,tornillo,wro,lctrl,rctrl,0.033431623292926815
69,1,0.40568424199045694,gallina,olla,nr,lctrl,rctrl,0.033498391554530826
70,0,0.4023458288702386,bowl,caballo,nr,lctrl,rctrl,0.033316524864858366
71,1,0.5715522503542161,camello,zapato,nr,lctrl,rctrl,0.03340005503559951
72,1,0.6603864457629243,avestruz,zapato,nr,lctrl,rctrl,0.03340005503559951
