Nombre,66
Apellido,14_20
Edad,30
Sexo,Masculino
Antecendente neurologico?,No
Toma alguna medicacion?,No
Trabaja?,Si
Horas de sueño la noche anterior?,Menos de 5
Dibujar,Alta preferencia de mano derecha
Arrojar un objeto,Alta preferencia de mano derecha
Escribir,Alta preferencia de mano derecha
Usar tijeras,Alta preferencia de mano derecha
Usa un cepillo de diente,Alta preferencia de mano derecha
Usar una cuchara,Alta preferencia de mano derecha
Usar una escoba (La mano que va arriba),Alta preferencia de mano izquierda
Encender un fósforo,No preferencia
Abrir una caja (La mano que abre la caja),No preferencia
SYSTEM
System,Windows
Node,u-76627f80a4294
Release,XP
Version,5.1.2600
Machine,x86
Processor,"x86 Family 18 Model 1 Stepping 0, AuthenticAMD"
Screen Width,1280
Screen Height,720
""
Estimulos
Imagenes
ETAPA DE TEST
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
53,1,0.45317128294300346,ventana,cebra,nr,lctrl,lctrl,0.033380778842001746
54,1,0.48795307783530006,destornillador,tornillo,sro,rctrl,lctrl,0.03335172487004456
55,1,0.46344605250124005,cama,mono,nr,lctrl,lctrl,0.033383293128281366
56,1,0.45234045109100407,mosca,zorro,wra,lctrl,lctrl,0.03334725502827496
57,1,0.4672328466331237,cuchara,cigarrillo,wro,rctrl,lctrl,0.03332686137400742
58,1,0.4769491653269142,pava,zorro,nr,lctrl,lctrl,0.03339446773316013
59,1,0.4755291524479617,perro,gato,sra,lctrl,lctrl,0.03340173122523993
60,1,0.48998322412444395,candado,cebra,nr,lctrl,lctrl,0.03339195344597101
61,1,0.487105484076892,sombrero,tenedor,wro,rctrl,lctrl,0.03338329312737187
62,1,0.4148203193426525,gorila,mono,sra,lctrl,lctrl,0.033372677253282745
63,1,0.484417432941882,cisne,pato,sra,lctrl,lctrl,0.03338329312737187
64,1,0.43728658251257,hormiga,pato,wra,lctrl,lctrl,0.033368486777362705
65,1,0.5594328329434575,rinoceronte,tenedor,nr,rctrl,lctrl,0.03352269632068783
66,1,0.444482748505834,escritorio,leon,nr,lctrl,lctrl,0.03345900107433408
67,1,0.4012216636474477,serrucho,caballo,nr,lctrl,lctrl,0.033386366144441126
68,1,0.44399944685756054,peine,tornillo,wro,rctrl,lctrl,0.033409274083169294
69,1,0.3959916693320338,martillo,clavo,sro,rctrl,lctrl,0.033383572493221436
70,1,0.5170450434343365,sarten,olla,sro,rctrl,lctrl,0.03338943916060089
71,1,0.42516967938627204,cuchara,cigarrillo,wro,rctrl,lctrl,0.03324780104776437
72,1,0.5595658107386043,oveja,cabra,sra,lctrl,lctrl,0.033380499477061676
73,1,0.49114650046249153,sobre,gato,nr,lctrl,lctrl,0.03337016296791262
74,1,0.5545313720040213,zorrino,zorro,sra,lctrl,lctrl,0.03329138200570014
75,1,0.4945798977250888,raton,cabra,wra,lctrl,lctrl,0.03340480424139969
76,1,0.4564988008251021,sombrero,tenedor,wro,rctrl,lctrl,0.03342659472127707
77,1,0.44449140882443317,pava,zorro,nr,lctrl,lctrl,0.03338971852554096
78,1,0.49144681796224177,cuchillo,tenedor,sro,rctrl,lctrl,0.03335870899809379
79,1,0.4599375060233797,perro,gato,sra,lctrl,lctrl,0.03337910265145183
80,1,0.5502833460677721,taza,cabra,nr,lctrl,lctrl,0.033377985190782056
81,1,0.5103710108405721,gallo,cigarrillo,nr,rctrl,lctrl,0.03340061376457015
82,1,0.5590126678107481,camello,zapato,nr,rctrl,lctrl,0.03338245503255166
83,1,0.42387119033264753,abeja,gato,wra,lctrl,lctrl,0.03340117249535979
84,1,0.5334996486981254,bowl,caballo,nr,lctrl,lctrl,0.03340117249535979
85,1,0.4808348547094283,aguila,mono,wra,lctrl,lctrl,0.0333793820163919
86,1,0.4815952865519648,lapiz,zorro,nr,lctrl,lctrl,0.033386366144441126
87,1,0.4708595645533933,gorila,mono,sra,lctrl,lctrl,0.033364296299623675
88,1,0.46478896060853003,gallina,olla,nr,rctrl,lctrl,0.03340424551151955
89,1,0.5129302746581743,silla,mesa,sro,rctrl,lctrl,0.033359826458763564
90,1,0.45251393682701746,tigre,leon,sra,lctrl,lctrl,0.03344279789689608
91,1,0.4673529736319324,pipa,cigarrillo,sro,rctrl,lctrl,0.03338468995389121
92,1,0.5203342882969082,tortuga,tornillo,nr,rctrl,lctrl,0.03338776297005097
93,1,0.5299899847605047,mariposa,vaso,nr,rctrl,lctrl,0.03337630900023214
94,1,0.4448696691897567,pinguino,clavo,nr,rctrl,lctrl,0.033443077262745646
95,1,0.4638754366824287,media,olla,wro,rctrl,lctrl,0.03338860106487118
96,1,0.5211857931662962,pincel,pato,nr,lctrl,lctrl,0.03337658836517221
97,1,0.5160558115621825,puerta,mono,nr,lctrl,lctrl,0.0333947470981002
98,1,0.49794596799256396,sapo,cebra,wra,lctrl,lctrl,0.03340787725755945
99,1,0.5133085350234978,canguro,mesa,nr,rctrl,lctrl,0.03327406136759237
100,1,0.48668364275363274,escarabajo,leon,wra,lctrl,lctrl,0.03340983281395893
101,1,0.4765267652737748,burro,caballo,sra,lctrl,lctrl,0.03335842963315372
102,1,0.4868439983292774,cocodrilo,cigarrillo,nr,rctrl,lctrl,0.03340480424139969
103,1,0.5056690165929467,jirafa,cebra,sra,lctrl,lctrl,0.03338468995389121
104,1,0.47498578730028385,cama,mono,nr,lctrl,lctrl,0.03335060741028428
105,1,0.42062720261856157,conejo,clavo,nr,rctrl,lctrl,0.03337686773011228
106,1,0.49809235531301965,copa,pato,nr,lctrl,lctrl,0.03334306455144542
107,1,0.4794352354838338,ventana,cebra,nr,lctrl,lctrl,0.033550632831975236
108,1,0.521415710655674,llave,zapato,wro,rctrl,lctrl,0.033411229639568774
109,1,0.4988885458906225,oso,olla,nr,rctrl,lctrl,0.033442239167925436
110,1,0.456860578648957,chancho,tornillo,nr,rctrl,lctrl,0.03340396614657948
111,1,0.45442758786339255,jarra,cabra,nr,lctrl,lctrl,0.033375470904502436
112,1,0.4594667758055948,mosca,zorro,wra,lctrl,lctrl,0.033476601076472434
113,1,0.46002103619321133,cisne,pato,sra,lctrl,lctrl,0.03353191536916711
114,1,0.32185626944192336,tuerca,gato,nr,lctrl,lctrl,0.033366810585903295
115,1,0.3978597838549831,hacha,vaso,wro,rctrl,lctrl,0.033383851858161506
116,1,0.466073202041116,tijera,leon,nr,lctrl,lctrl,0.033386366144441126
117,1,0.4326739851012462,regla,clavo,wro,rctrl,lctrl,0.03362969315912778
118,1,0.5020654859763454,elefante,mesa,nr,rctrl,lctrl,0.033329655026136606
119,1,0.5822541691759398,avestruz,zapato,nr,rctrl,lctrl,0.03339754074931989
120,1,0.4671026624891965,destornillador,tornillo,sro,rctrl,lctrl,0.033380220112121606
121,1,0.4784068924964231,botella,vaso,sro,rctrl,lctrl,0.033377985190782056
122,1,0.6257937810523799,ciervo,tenedor,nr,rctrl,lctrl,0.03339139471609087
123,1,0.4637273731714231,ardilla,vaso,nr,rctrl,lctrl,0.033367369315783435
124,1,0.46149468717430864,arana,caballo,wra,lctrl,lctrl,0.03359952172741032
125,1,0.44229448156147555,pinza,mesa,wro,rctrl,lctrl,0.033359547093823494
126,1,0.8600263441303468,bota,zapato,sro,rctrl,lctrl,0.03338636614353163
127,1,0.45729275648136536,candado,cebra,nr,lctrl,lctrl,0.03340955344901886
128,0,0.4026718479581177,hormiga,pato,wra,rctrl,lctrl,0.03339530582798034
129,1,0.5068619056337411,cuchara,cigarrillo,wro,rctrl,lctrl,0.03340620106791903
130,1,0.4220617424844022,pipa,cigarrillo,sro,rctrl,lctrl,0.03339055662036117
131,1,0.5168986561138809,oveja,cabra,sra,lctrl,lctrl,0.033375750269442506
132,1,0.5018188065796494,peine,tornillo,wro,rctrl,lctrl,0.03337966138133197
133,1,0.442239725998661,chancho,tornillo,nr,rctrl,lctrl,0.03337658836517221
134,1,0.4828974073525387,oso,olla,nr,rctrl,lctrl,0.03349308361794101
135,1,0.4704810248231297,puerta,mono,nr,lctrl,lctrl,0.033388880430720747
136,1,0.4536414544299987,zorrino,zorro,sra,lctrl,lctrl,0.033380499477061676
137,1,0.42065513913075847,martillo,clavo,sro,rctrl,lctrl,0.03340117249535979
138,1,0.586091807757839,pinza,mesa,wro,rctrl,lctrl,0.03334250582156528
139,1,0.48261888033266587,llave,zapato,wro,rctrl,lctrl,0.033364016934683605
140,1,0.46019312510452437,canguro,mesa,nr,rctrl,lctrl,0.03335870899809379
