Nombre,150
Apellido,18_31
Edad,35
Sexo,Femenino
Antecendente neurologico?,No
Toma alguna medicacion?,No
Trabaja?,Si
Horas de sueño la noche anterior?,6
Dibujar,Alta preferencia de mano derecha
Arrojar un objeto,Alta preferencia de mano derecha
Escribir,Alta preferencia de mano derecha
Usar tijeras,Alta preferencia de mano derecha
Usa un cepillo de diente,Alta preferencia de mano derecha
Usar una cuchara,Alta preferencia de mano derecha
Usar una escoba (La mano que va arriba),Alta preferencia de mano derecha
Encender un fósforo,Alta preferencia de mano derecha
Abrir una caja (La mano que abre la caja),Alta preferencia de mano derecha
SYSTEM
System,Windows
Node,u-76627f80a4294
Release,XP
Version,5.1.2600
Machine,x86
Processor,"x86 Family 18 Model 1 Stepping 0, AuthenticAMD"
Screen Width,1280
Screen Height,720
""
Estimulos
Imagenes
ETAPA DE TEST
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
53,1,0.534607610743933,copa,pato,nr,lctrl,lctrl,0.0330628613414774
54,1,0.5897889256875715,llave,zapato,wro,rctrl,lctrl,0.03339474709787282
55,1,0.617274541875986,oveja,cabra,sra,lctrl,lctrl,0.033430785197424484
56,1,0.6996696507517299,tortuga,tornillo,nr,rctrl,lctrl,0.033387204239716084
57,1,0.5961556566546733,conejo,clavo,nr,rctrl,lctrl,0.0333570328073165
58,1,0.4631387508748048,hormiga,pato,wra,lctrl,lctrl,0.03338357249299406
59,1,0.6242723586376542,gallina,olla,nr,rctrl,lctrl,0.03340843598834908
60,1,0.5654534305335801,pinza,mesa,wro,rctrl,lctrl,0.033386645509381196
61,1,0.6743750951588936,serrucho,caballo,nr,lctrl,lctrl,0.0331771216733614
62,1,0.6214504916129044,arana,caballo,wra,lctrl,lctrl,0.033400613765252274
63,1,0.5377038143114987,pinguino,clavo,nr,rctrl,lctrl,0.03340536297218932
64,1,0.6838765820796198,tigre,leon,sra,lctrl,lctrl,0.033371839158462535
65,1,0.9275701241358547,jarra,cabra,nr,lctrl,lctrl,0.03337770582561461
66,1,0.5933382594714658,sobre,gato,nr,lctrl,lctrl,0.033384410588496394
67,1,0.5528155114684523,llave,zapato,wro,rctrl,lctrl,0.03337686773056703
68,1,0.5684138626556887,pava,zorro,nr,lctrl,lctrl,0.0333983788441401
69,1,0.5851542584323397,puerta,mono,nr,lctrl,lctrl,0.03343302011853666
