Nombre,SOA_150
Apellido,20_15
Edad,36
Sexo,Femenino
Antecendente neurologico?,No
Toma alguna medicacion?,No
Trabaja?,Si
Horas de sueño la noche anterior?,5
Dibujar,Alta preferencia de mano derecha
Arrojar un objeto,Alta preferencia de mano derecha
Escribir,Alta preferencia de mano derecha
Usar tijeras,Alta preferencia de mano derecha
Usa un cepillo de diente,Alta preferencia de mano derecha
Usar una cuchara,Alta preferencia de mano derecha
Usar una escoba (La mano que va arriba),Alta preferencia de mano derecha
Encender un fósforo,Alta preferencia de mano derecha
Abrir una caja (La mano que abre la caja),Alta preferencia de mano derecha
SYSTEM
System,Windows
Node,u-76627f80a4294
Release,XP
Version,5.1.2600
Machine,x86
Processor,"x86 Family 18 Model 1 Stepping 0, AuthenticAMD"
Screen Width,1280
Screen Height,720
""
Estimulos
Imagenes
ETAPA DE TEST
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
52,1,0.5824868803156278,cama,mono,nr,lctrl,lctrl,0.03340284868500021
53,1,0.6758219270886912,rinoceronte,tenedor,nr,rctrl,lctrl,0.03338189630085253
54,1,0.6639883001880662,escritorio,leon,nr,lctrl,lctrl,0.03338245503255166
55,1,1.149721542820771,copa,pato,nr,lctrl,lctrl,0.03340536297218932
56,1,0.8908626655047556,silla,mesa,sro,rctrl,lctrl,0.03339418836731056
57,1,0.6537763877804537,bota,zapato,sro,rctrl,lctrl,0.03338077884109225
58,1,0.6410689068034117,abeja,gato,wra,lctrl,lctrl,0.033366531220963225
59,1,0.4933113007373322,mosca,zorro,wra,lctrl,lctrl,0.03334921058376494
60,1,1.1435657325164357,pava,zorro,nr,lctrl,lctrl,0.03338077884291124
61,1,0.4953791613188514,gorila,mono,sra,lctrl,lctrl,0.033381616936821956
62,1,0.5672480720313615,cuchillo,tenedor,sro,rctrl,lctrl,0.033382734398401226
63,1,0.6732526061277895,pipa,cigarrillo,sro,rctrl,lctrl,0.03335004867949465
64,1,0.4138838874769135,candado,cebra,nr,lctrl,lctrl,0.03315700738494343
65,1,0.7601823695476924,cisne,pato,sra,lctrl,lctrl,0.03339586455876997
