Nombre,66
Apellido,8_24
Edad,18
Sexo,Femenino
Antecendente neurologico?,No
Toma alguna medicacion?,No
Trabaja?,No
Horas de sueño la noche anterior?,6
Dibujar,Alta preferencia de mano izquierda
Arrojar un objeto,Alta preferencia de mano izquierda
Escribir,Alta preferencia de mano izquierda
Usar tijeras,Alta preferencia de mano izquierda
Usa un cepillo de diente,Alta preferencia de mano izquierda
Usar una cuchara,Alta preferencia de mano izquierda
Usar una escoba (La mano que va arriba),Preferencia moderada de mano derecha
Encender un fósforo,Alta preferencia de mano izquierda
Abrir una caja (La mano que abre la caja),Alta preferencia de mano izquierda
SYSTEM
System,Windows
Node,u-76627f80a4294
Release,XP
Version,5.1.2600
Machine,x86
Processor,"x86 Family 18 Model 1 Stepping 0, AuthenticAMD"
Screen Width,1280
Screen Height,720
""
Estimulos
Imagenes
ETAPA DE TEST
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
52,1,0.6601054044579087,oveja,cabra,sra,lctrl,lctrl,0.03331652486554049
53,1,0.5890740303586881,tijera,leon,nr,lctrl,lctrl,0.033355635981706655
54,1,0.46993318983277277,pinguino,clavo,nr,rctrl,lctrl,0.03339195344665313
55,1,0.5745903459796864,silla,mesa,sro,rctrl,lctrl,0.033415420116170935
56,1,0.5315717500407118,candado,cebra,nr,lctrl,lctrl,0.0333346835982411
57,1,0.5811853182456161,ciervo,tenedor,nr,rctrl,lctrl,0.033288588354025705
58,1,0.4967885583223506,chancho,tornillo,nr,rctrl,lctrl,0.033400055034917386
59,1,0.5412039798354726,escritorio,leon,nr,lctrl,lctrl,0.033348372488489986
60,1,0.6131958111996028,tigre,leon,sra,lctrl,lctrl,0.03340592170229684
61,1,0.5137636207953165,cama,mono,nr,lctrl,lctrl,0.03339251217676065
62,1,0.4834536232958726,puerta,mono,nr,lctrl,lctrl,0.03339809947920003
63,1,0.4539914989195495,sarten,olla,sro,rctrl,lctrl,0.03340340741624459
64,1,0.59639535192332,mosca,zorro,wra,lctrl,lctrl,0.03338329312805399
65,1,0.649116018935274,candado,cebra,nr,lctrl,lctrl,0.03340536297218932
66,1,0.49615663443250924,oveja,cabra,sra,lctrl,lctrl,0.033209807391585855
67,1,0.5831749565936661,abeja,gato,wra,lctrl,lctrl,0.03334669629794007
68,1,0.47201781231956375,llave,zapato,wro,rctrl,lctrl,0.033380778842001746
69,1,0.6309989118728936,lapiz,zorro,nr,lctrl,lctrl,0.03335954709314137
70,1,0.508567709024419,jirafa,cebra,sra,lctrl,lctrl,0.03338217566761159
71,1,0.4888925827165167,escritorio,leon,nr,lctrl,lctrl,0.03335116613993705
72,1,0.559968375868948,sobre,gato,nr,lctrl,lctrl,0.033441121706800914
73,1,0.5338239915968188,cuchillo,tenedor,sro,rctrl,lctrl,0.0333983788441401
74,1,0.5445801072482936,raton,cabra,wra,lctrl,lctrl,0.03337854392111694
75,1,0.6302368038395798,pava,zorro,nr,lctrl,lctrl,0.033383572493221436
76,1,0.5367989507046786,zorrino,zorro,sra,lctrl,lctrl,0.033397261383697696
77,1,0.5159183639261755,canguro,mesa,nr,rctrl,lctrl,0.03337463280945485
78,1,0.5796837307534588,hormiga,pato,wra,lctrl,lctrl,0.03339083598621073
79,1,0.5844988678729806,sombrero,tenedor,wro,rctrl,lctrl,0.033386645509381196
80,1,0.5591478805267798,aguila,mono,wra,lctrl,lctrl,0.03337155979329509
81,1,0.5673531133145389,tortuga,tornillo,nr,rctrl,lctrl,0.03338133757233663
82,1,0.49391221509995376,pipa,cigarrillo,sro,rctrl,lctrl,0.03343274075336922
83,1,0.5045373085126812,conejo,clavo,nr,rctrl,lctrl,0.03336094391875122
84,1,0.5860306267975375,pinza,mesa,wro,rctrl,lctrl,0.03337239788857005
85,1,0.6096107186806421,botella,vaso,sro,rctrl,lctrl,0.03340536297218932
86,1,0.5854883791096199,peine,tornillo,wro,rctrl,lctrl,0.03337183915823516
87,1,0.6001771174828718,mosca,zorro,wra,lctrl,lctrl,0.0333793820163919
88,1,0.43105338807026783,bota,zapato,sro,rctrl,lctrl,0.0333804994768343
89,1,0.5441146849668712,perro,gato,sra,lctrl,lctrl,0.033360385188643704
90,1,0.6504186984657281,tigre,leon,sra,lctrl,lctrl,0.033391394716318246
91,1,0.6914074274804989,cocodrilo,cigarrillo,nr,rctrl,lctrl,0.033342226456170465
92,1,0.47609570490089936,sarten,olla,sro,rctrl,lctrl,0.0334841439344018
93,1,0.49198766882386735,arana,caballo,wra,lctrl,lctrl,0.0333994963045825
94,1,0.5524352955474114,elefante,mesa,nr,rctrl,lctrl,0.033351166139709676
95,1,0.4719398694526262,regla,clavo,wro,rctrl,lctrl,0.033386645509381196
96,1,0.5547260894891224,taza,cabra,nr,lctrl,lctrl,0.0333760296350647
97,1,0.5853931156054841,chancho,tornillo,nr,rctrl,lctrl,0.03339279154192809
98,1,0.4839886074905735,tijera,leon,nr,lctrl,lctrl,0.033309820102658705
99,1,0.4971170916974188,escarabajo,leon,wra,lctrl,lctrl,0.033459559804441596
100,1,0.6301921054212016,cisne,pato,sra,lctrl,lctrl,0.033321274072477536
101,1,0.51201954438352,camello,zapato,nr,rctrl,lctrl,0.03338692487454864
102,1,0.547910977512629,gallina,olla,nr,rctrl,lctrl,0.033401731225694675
103,1,0.5703981930664668,destornillador,tornillo,sro,rctrl,lctrl,0.033273782003107044
