Nombre,66
Apellido,8_06
Edad,24
Sexo,Masculino
Antecendente neurologico?,No
Toma alguna medicacion?,No
Trabaja?,Si
Horas de sueño la noche anterior?,6
Dibujar,Alta preferencia de mano derecha
Arrojar un objeto,Preferencia moderada de mano derecha
Escribir,Alta preferencia de mano derecha
Usar tijeras,Preferencia moderada de mano derecha
Usa un cepillo de diente,Preferencia moderada de mano derecha
Usar una cuchara,Alta preferencia de mano derecha
Usar una escoba (La mano que va arriba),No preferencia
Encender un fósforo,Preferencia moderada de mano derecha
Abrir una caja (La mano que abre la caja),No preferencia
SYSTEM
System,Windows
Node,u-76627f80a4294
Release,XP
Version,5.1.2600
Machine,x86
Processor,"x86 Family 18 Model 1 Stepping 0, AuthenticAMD"
Screen Width,1280
Screen Height,720
""
Estimulos
Imagenes
ETAPA DE TEST
Num Trial,"Calidad respuesta (1:correcto, 0:error)",Tiempo Resp,Prime,Target,Categoria,Tecla presionada (vacio si no se presiono),Tecla para responder afirmativamente,Tiempo de aparicion del prime
53,1,0.4112056141213998,bota,zapato,sro,lctrl,rctrl,0.03335619471181417
54,1,0.54686754880845,elefante,mesa,nr,lctrl,rctrl,0.03337854392111694
55,1,0.482778677178203,tuerca,gato,nr,rctrl,rctrl,0.03336960423735036
56,1,0.4153268082955037,sobre,gato,nr,rctrl,rctrl,0.0333782645559495
57,1,0.44092112265661854,gallo,cigarrillo,nr,lctrl,rctrl,0.03337239788857005
58,1,0.447585098106174,pipa,cigarrillo,sro,lctrl,rctrl,0.033402010590634745
59,1,0.5267515843493129,canguro,mesa,nr,lctrl,rctrl,0.033397540749092514
60,1,0.5021101843949509,tigre,leon,sra,rctrl,rctrl,0.03337798519100943
61,1,0.4492668760972265,gorila,mono,sra,rctrl,rctrl,0.03339446773270538
62,1,0.5095013472382561,gallina,olla,nr,lctrl,rctrl,0.033425756625547365
63,1,0.5303051086102641,avestruz,zapato,nr,lctrl,rctrl,0.033373794714179894
64,1,0.416901030717554,rinoceronte,tenedor,nr,lctrl,rctrl,0.03348777568089645
65,1,0.5152054241530095,oso,olla,nr,lctrl,rctrl,0.03335172487004456
66,1,0.4582593597790492,candado,cebra,nr,rctrl,rctrl,0.033361502649086106
67,1,0.4946134215381335,avestruz,zapato,nr,lctrl,rctrl,0.03339977566974994
68,1,0.4358129315317001,peine,tornillo,wro,lctrl,rctrl,0.033398937574474985
69,1,0.41345338583550983,camello,zapato,nr,lctrl,rctrl,0.03335731217225657
70,1,0.3942026151369191,llave,zapato,wro,lctrl,rctrl,0.03333999153528566
71,1,0.49878797444921474,mariposa,vaso,nr,lctrl,rctrl,0.033434416944146506
72,1,0.5372719158440304,taza,cabra,nr,rctrl,rctrl,0.03339223281182058
73,1,0.3625918936625112,chancho,tornillo,nr,lctrl,rctrl,0.033391115351378176
74,1,0.4838408233447353,copa,pato,nr,rctrl,rctrl,0.03343525503942146
75,1,0.3928507673460899,hacha,vaso,wro,lctrl,rctrl,0.033386366144441126
76,1,0.4497945967993928,tortuga,tornillo,nr,lctrl,rctrl,0.03338496931883128
77,1,0.528456829010338,jarra,cabra,nr,rctrl,rctrl,0.03337630900000477
78,1,0.5328294517878476,tijera,leon,nr,rctrl,rctrl,0.03337016296745787
79,1,0.4160715956916192,puerta,mono,nr,rctrl,rctrl,0.03338692487454864
80,1,0.4888607350933398,bota,zapato,sro,lctrl,rctrl,0.033411229639568774
81,1,0.4190292341622808,botella,vaso,sro,lctrl,rctrl,0.03334893121905225
82,1,0.5444245008793587,ventana,cebra,nr,rctrl,rctrl,0.033370442332625316
83,1,0.4475443107992305,tigre,leon,sra,rctrl,rctrl,0.03335507725137177
84,1,0.4216753805303597,destornillador,tornillo,sro,lctrl,rctrl,0.033391115351378176
85,1,0.41125701730243236,lapiz,zorro,nr,rctrl,rctrl,0.033298086767899804
86,1,0.4514392192302239,gorila,mono,sra,rctrl,rctrl,0.03335787090259146
87,1,0.4824398072939857,sobre,gato,nr,rctrl,rctrl,0.033409553448791485
88,1,0.4911062718865651,sapo,cebra,wra,rctrl,rctrl,0.033369324872182915
89,1,0.47196417421764636,sarten,olla,sro,lctrl,rctrl,0.03339279154192809
90,1,0.4611164268085304,elefante,mesa,nr,lctrl,rctrl,0.033357591537424014
91,1,0.5816722516410664,pipa,cigarrillo,sro,lctrl,rctrl,0.03337267725373749
92,1,0.47064948198726597,arana,caballo,wra,rctrl,rctrl,0.033386645509381196
93,1,0.7044859053314667,media,olla,wro,lctrl,rctrl,0.03340508360702188
94,1,0.4728997679874283,cuchillo,tenedor,sro,lctrl,rctrl,0.03337742646067454
95,1,0.5970378916874779,hormiga,pato,wra,rctrl,rctrl,0.03333971217011822
96,1,0.5131403572240743,ciervo,tenedor,nr,lctrl,rctrl,0.03337547090472981
97,1,0.5237464538090535,cisne,pato,sra,rctrl,rctrl,0.03329864549823469
98,1,0.5195671516912626,escritorio,leon,nr,rctrl,rctrl,0.03335144550487712
99,1,0.41293097307061544,jirafa,cebra,sra,rctrl,rctrl,0.0333559153468741
100,1,0.4174181355451765,bowl,caballo,nr,rctrl,rctrl,0.03339362963743042
101,1,0.4813553119181506,cama,mono,nr,rctrl,rctrl,0.03332993439107668
102,1,0.3792546259369374,pincel,pato,nr,rctrl,rctrl,0.03334446137705527
103,1,0.39984746664731574,canguro,mesa,nr,lctrl,rctrl,0.03337155979329509
104,1,0.49430723737236804,tuerca,gato,nr,rctrl,rctrl,0.03338273439794648
105,1,0.4295168799385465,escarabajo,leon,wra,rctrl,rctrl,0.03337267725351012
106,1,0.4537959433391734,sombrero,tenedor,wro,lctrl,rctrl,0.03337882328628439
